prompt,prefix,suffix,title,done
"Japanese middle-aged man wearing a skin-tight silver full-body spandex suit, face exposed, wearing horseshoes on his hands, clacking them, text:蹄鉄place the quote in bold text with a thick black outline, centered. metallic background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, staring at a carrot dangling in front of him on a stick, text:人参ぶら下げてplace the quote in bold text with a thick black outline, centered. blue sky","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight green full-body spandex suit, face exposed, eating grass (salad) aggressively, text:草食系place the quote in bold text with a thick black outline, centered. salad bowl","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, wearing a jockey cap and goggles, crouching low, text:第4コーナーplace the quote in bold text with a thick black outline, centered. race track","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight yellow full-body spandex suit, face exposed, crossing the finish line tape with chest out, text:１着！place the quote in bold text with a thick black outline, centered. confetti background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, holding an orange on his head, sitting still, text:鏡餅（馬ver）place the quote in bold text with a thick black outline, centered. alcove","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight bright blue full-body spandex suit, face exposed, looking at a pile of New Year's money envelopes, text:勝ち馬place the quote in bold text with a thick black outline, centered. money background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight zebra-patterned full-body spandex suit, face exposed, looking confused, text:シマウマ？place the quote in bold text with a thick black outline, centered. savannah background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, brushing his own hair like a mane, text:たてがみケアplace the quote in bold text with a thick black outline, centered. bathroom mirror","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight red full-body spandex suit, face exposed, shouting ""2026"" with arms wide open, text:2026年！place the quote in bold text with a thick black outline, centered. sunrise","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight gold full-body spandex suit, face exposed, holding a Lucky Bag (Fukubukuro) with a grin, text:福袋place the quote in bold text with a thick black outline, centered. shopping mall","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, pretending to be a centaur (front half only), text:ケンタウロスplace the quote in bold text with a thick black outline, centered. greek ruins","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight pink full-body spandex suit, face exposed, snuggling under a kotatsu, text:馬小屋（コタツ）place the quote in bold text with a thick black outline, centered. cozy room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight white full-body spandex suit, face exposed, bowing head to the floor, text:今年もよろしくplace the quote in bold text with a thick black outline, centered. white background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight green full-body spandex suit, face exposed, holding a cup of tea, relaxing, text:しばし休憩place the quote in bold text with a thick black outline, centered. veranda","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight brown full-body spandex suit, face exposed, with a saddle strapped to his back, looking resigned, text:乗る？place the quote in bold text with a thick black outline, centered. field","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight orange full-body spandex suit, face exposed, high-fiving another person, text:イェーイplace the quote in bold text with a thick black outline, centered. party background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
"Japanese middle-aged man wearing a skin-tight purple full-body spandex suit, face exposed, looking at a calendar full of holidays, text:連休だ！place the quote in bold text with a thick black outline, centered. calendar","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.230 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,午年あけおめ全身タイツおじさん,1
