prompt,prefix,suffix,title,done
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, jumping slightly and landing perfectly, text: OKです place the quote in bold text with a thick black outline, centered. blue sky","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.988 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, spinning in circles with joy, text: いいですね place the quote in bold text with a thick black outline, centered. snowy park","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.989 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, tipping forward in a deep bow, text: よろしくお願いします place the quote in bold text with a thick black outline, centered. entrance hall","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.990 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, glowing in the morning sun, text: おはよう place the quote in bold text with a thick black outline, centered. sunrise horizon","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.991 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, sitting next to a tea cup, text: こんにちは place the quote in bold text with a thick black outline, centered. sunny garden","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.992 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, looking at the moon, text: こんばんは place the quote in bold text with a thick black outline, centered. night field","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.993 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, shivering and vibrating on the spot, text: 寒いですね place the quote in bold text with a thick black outline, centered. blizzard window","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.994 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, looking tired with drooping eyes, text: お疲れ様 place the quote in bold text with a thick black outline, centered. evening light office","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.995 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, rolling through a front door, text: ただいま place the quote in bold text with a thick black outline, centered. house entrance","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.996 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, welcoming with a happy face, text: おかえり place the quote in bold text with a thick black outline, centered. warm room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.997 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, resting with a steam cloud above his head, text: 一息ついて place the quote in bold text with a thick black outline, centered. living room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.998 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, wrapped in a thick scarf, text: 暖かくしてね place the quote in bold text with a thick black outline, centered. winter window","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.999 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, closing eyes and tilting to the side, text: おやすみ place the quote in bold text with a thick black outline, centered. dark bedroom","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1000 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, crying happy tears while standing upright, text: ありがとう place the quote in bold text with a thick black outline, centered. sunset","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1001 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, bowing towards a light source, text: 感謝 place the quote in bold text with a thick black outline, centered. spotlight","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1002 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, leaning forward pleadingly, text: お願いします place the quote in bold text with a thick black outline, centered. tatami room","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1003 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, bouncing high in the air, text: やったー place the quote in bold text with a thick black outline, centered. blue sky","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1004 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
"Middle-aged Japanese man with limbs tucked inside a round red Daruma body, sparkling with a confident face, text: GOOD place the quote in bold text with a thick black outline, centered. star background","hyper realistic photo, shot on Nikon Z9 with 85mm f/1.1005 portrait, dutch tilt, clamshell beauty, kinetic, cinematic color grading, extremely detailed textures (super insane detail), depth of field, bokeh use rule of thirds, leading lines

#",,ダルマ化おじさん：転がる不屈の精神,
